31, 15, 11, 13, 19, 17, 6, 7, 7, 4, 5, 5, 4, 4, 5, 5, 4, 5, 6, 3, 2, 9, 2, 2, 2, 2, 5, 2, 2, 1, 3, 2, 1, 2, 2, 2, 1, 4, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, 6, 7, 55, 16, 25, 5, 2, 3, 5, 4, 5, 5, 5, 2, 3, 4, 4, 10, 22, 8, 16, 5, 6, 3, 5, 4, 6, 82, 64, 42, 56, 27, 37, 6, 7, 29, 7, 9, 7, 6, 4, 4, 3, 1, 2, 0, 1, 2, 1, 1, 2, 1, 1, 0, 0, 1, 0, 0, 1
4593, 3387, 3380, 3635, 3822, 3909, 3920, 3834, 4324, 2760, 2880, 3068, 3151, 3106, 2871, 3167, 3183, 3297, 3552, 2077, 1713, 2753, 1603, 1666, 1604, 1535, 2045, 1424, 1377, 798, 1570, 1232, 980, 1076, 1034, 1018, 1002, 1498, 794, 763, 624, 687, 603, 304, 391, 373, 311, 373, 343, 266, 262, 193, 167, 123, 76, 84, 60, 40, 22, 9, 1
28135, 19540, 22617, 38133, 38527, 40108, 25248, 15215, 17429, 22719, 19346, 25944, 24668, 25778, 14828, 18980, 21867, 12587, 28297, 29398, 40946, 18363, 22384, 26092, 10628, 16245, 16519, 24590, 60531, 43557, 34956, 46054, 28082, 31623, 11022, 20124, 25781, 8537, 14067, 8397, 9072, 7253, 6973, 5258, 1368, 4362, 2191, 1231, 3519, 1535, 2179, 2108, 1406, 850, 846, 232, 201, 88, 24, 3
