5511, 4949, 4657, 4716, 4103, 4249, 4576, 3849, 3252, 3028, 2791, 2814, 2495, 2390, 2205, 2048, 2005, 1688, 1530, 1556, 1332, 1353, 1284, 995, 888, 808, 804, 816, 587, 514, 460, 408, 350, 312, 304, 278, 201, 178, 147, 124, 106, 89, 71, 83, 46, 36, 32, 21, 18, 12, 7, 5, 4, 3, 2, 1, 1, 0, 0, 0, 0
9, 65, 43, 61, 40, 64, 55, 53, 55, 54, 72, 23, 74, 38, 37, 41, 33, 51, 27, 24, 25, 119, 13, 17, 19, 17, 24, 20, 10, 11, 11, 10, 14, 13, 63, 25, 22, 17, 15, 11, 9, 6, 7, 4, 3, 0, 3, 2, 1, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0
1742522, 1657076, 1574470, 1494656, 1417586, 1343212, 1271486, 1202360, 1135786, 1071716, 1010102, 950896, 894050, 839516, 787246, 737192, 689306, 643540, 599846, 558176, 518482, 480716, 444830, 410776, 378506, 347972, 319126, 291920, 266306, 242236, 219662, 198536, 178810, 160436, 143366, 127552, 112946, 99500, 87166, 75896, 65642, 56356, 47990, 40496, 33826, 27932, 22766, 18280, 14426, 11156, 8422, 6176, 4370, 2956, 1886, 1112, 586, 260, 86, 10, 1
16354, 41313, 42390, 41448, 40892, 61037, 53604, 69259, 68183, 67123, 83196, 58527, 40507, 52813, 51987, 51312, 55297, 34907, 44109, 43337, 42581, 49483, 42593, 34844, 41140, 40410, 40305, 36936, 28605, 22353, 21284, 20219, 25698, 20199, 70070, 35682, 30953, 24466, 23143, 18420, 17175, 12166, 12199, 8208, 6721, 1702, 6356, 4972, 4002, 4171, 2364, 2164, 1441, 915, 595, 337, 207, 99, 32, 3
