5837, 5050, 5229, 4891, 4117, 3732, 3740, 3502, 3716, 3747, 2934, 2921, 2830, 2403, 2201, 2011, 2139, 1821, 1898, 1607, 1579, 1509, 1173, 1090, 1056, 960, 785, 652, 658, 561, 520, 406, 382, 310, 276, 256, 273, 232, 183, 182, 139, 123, 91, 71, 64, 49, 37, 25, 22, 15, 9, 6, 4, 2, 1, 0, 0, 0, 0, 1, 0
15, 39, 69, 36, 36, 57, 53, 52, 55, 59, 70, 23, 48, 36, 35, 37, 44, 24, 24, 30, 35, 31, 14, 18, 27, 19, 23, 15, 10, 12, 11, 10, 12, 13, 52, 34, 27, 21, 21, 22, 13, 7, 7, 5, 9, 1, 4, 4, 1, 4, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0
1742522, 1657076, 1574470, 1494656, 1417586, 1343212, 1271486, 1202360, 1135786, 1071716, 1010102, 950896, 894050, 839516, 787246, 737192, 689306, 643540, 599846, 558176, 518482, 480716, 444830, 410776, 378506, 347972, 319126, 291920, 266306, 242236, 219662, 198536, 178810, 160436, 143366, 127552, 112946, 99500, 87166, 75896, 65642, 56356, 47990, 40496, 33826, 27932, 22766, 18280, 14426, 11156, 8422, 6176, 4370, 2956, 1886, 1112, 586, 260, 86, 10, 1
16354, 41313, 42390, 41448, 40892, 61037, 53604, 69259, 68183, 67123, 83196, 58527, 40507, 52813, 51987, 51312, 55297, 34907, 44109, 43337, 42581, 49483, 42593, 34844, 41140, 40410, 40305, 36936, 28605, 22353, 21284, 20219, 25698, 20199, 70070, 35682, 30953, 24466, 23143, 18420, 17175, 12166, 12199, 8208, 6721, 1702, 6356, 4972, 4002, 4171, 2364, 2164, 1441, 915, 595, 337, 207, 99, 32, 3
5800, 5464, 6052, 5358, 6343, 4366, 3859, 4074, 3900, 4190, 4149, 3038, 3177, 2841, 2676, 2275, 2140, 2086, 1760, 1833, 1578, 1392, 1249, 1133, 1219, 895, 901, 739, 693, 571, 495, 437, 380, 339, 299, 261, 217, 185, 162, 145, 113, 95, 78, 64, 49, 38, 32, 24, 17, 11, 9, 6, 6, 3, 1, 1, 0, 0, 0, 0, 0
9, 39, 41, 44, 40, 61, 55, 61, 62, 94, 77, 26, 40, 54, 46, 40, 39, 26, 26, 60, 28, 34, 17, 19, 21, 19, 22, 18, 11, 12, 14, 11, 16, 15, 61, 28, 24, 18, 15, 10, 10, 6, 6, 3, 2, 0, 3, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1
1742522, 1657076, 1574470, 1494656, 1417586, 1343212, 1271486, 1202360, 1135786, 1071716, 1010102, 950896, 894050, 839516, 787246, 737192, 689306, 643540, 599846, 558176, 518482, 480716, 444830, 410776, 378506, 347972, 319126, 291920, 266306, 242236, 219662, 198536, 178810, 160436, 143366, 127552, 112946, 99500, 87166, 75896, 65642, 56356, 47990, 40496, 33826, 27932, 22766, 18280, 14426, 11156, 8422, 6176, 4370, 2956, 1886, 1112, 586, 260, 86, 10, 1
16354, 41313, 42390, 41448, 40892, 61037, 53604, 69259, 68183, 67123, 83196, 58527, 40507, 52813, 51987, 51312, 55297, 34907, 44109, 43337, 42581, 49483, 42593, 34844, 41140, 40410, 40305, 36936, 28605, 22353, 21284, 20219, 25698, 20199, 70070, 35682, 30953, 24466, 23143, 18420, 17175, 12166, 12199, 8208, 6721, 1702, 6356, 4972, 4002, 4171, 2364, 2164, 1441, 915, 595, 337, 207, 99, 32, 3
6049, 6090, 5560, 5689, 5687, 4611, 4346, 4413, 4216, 3523, 3351, 3053, 2876, 3498, 3281, 2422, 2264, 3090, 1959, 1550, 1427, 1220, 1124, 1141, 930, 814, 736, 658, 586, 523, 468, 413, 363, 321, 338, 283, 282, 203, 158, 173, 111, 92, 72, 61, 70, 54, 41, 22, 16, 12, 8, 6, 4, 3, 2, 1, 0, 0, 0, 0, 0
4, 44, 42, 53, 42, 78, 62, 65, 62, 61, 82, 32, 40, 59, 56, 37, 45, 28, 27, 25, 25, 30, 13, 18, 17, 17, 19, 15, 9, 11, 10, 9, 13, 13, 52, 24, 28, 16, 24, 10, 8, 6, 6, 4, 5, 1, 3, 2, 2, 2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
