22, 11, 2, 3, 4, 10, 3, 2, 2, 2, 3, 5, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
13, 65, 37, 37, 37, 77, 91, 138, 11, 11, 64, 48, 64, 55, 45, 45, 40, 46, 13, 12, 11, 43, 45, 27, 11, 10, 11, 22, 9, 6, 227, 10, 19, 6, 7, 8, 7, 8, 10, 12, 16, 2, 5, 6, 1, 3, 2, 2, 3, 1, 2, 1, 1, 0, 0, 0, 0, 0, 1, 0
838, 944, 1160, 1148, 1136, 1294, 1280, 943, 1116, 1004, 1000, 1316, 1280, 1258, 1236, 1214, 1314, 1528, 1049, 1156, 1138, 1126, 1370, 1372, 933, 911, 889, 1206, 500, 1029, 628, 746, 724, 731, 821, 871, 839, 807, 853, 882, 903, 866, 806, 727, 641, 514, 458, 382, 345, 184, 165, 140, 113, 106, 87, 69, 50, 32, 22, 9, 1
16354, 41313, 42390, 41448, 40892, 61037, 72051, 70792, 67357, 66485, 86468, 68230, 64941, 63575, 62233, 61189, 61682, 45121, 54322, 53256, 52214, 66534, 41568, 31083, 27035, 26329, 26172, 40049, 22906, 24736, 123604, 19606, 20074, 17991, 18072, 18837, 18107, 17273, 16926, 16726, 16242, 4127, 9713, 12402, 2427, 6289, 3849, 3663, 3838, 1475, 2563, 2220, 669, 751, 504, 560, 186, 76, 25, 3
